Input,Location,Used in,Source,Description
BasinNames.csv,example/Input,-,-,"| long description long description long description long description
| long description long description long description long description 
| long description long description long description long description long"
coordinates.csv,example/Input,-,-,-
country-names.csv,example/Input,-,-,-
gcam_basin_lookup.csv,example/Input,-,-,-
Grid_Areas_ID.csv,example/Input,-,-,-
gcam5p1_ref_db,example/Input/GCAM,-,-,-
query_regaez.xml,example/Input/GCAM,-,-,-
query_regbasin.xml,example/Input/GCAM,-,-,-
AEZ.csv,example/Input/harmonized_inputs,-,-,-
basin.csv,example/Input/harmonized_inputs,-,-,-
country.csv,example/Input/harmonized_inputs,-,-,-
GMIA_cropland.csv,example/Input/harmonized_inputs,-,-,-
HYDE_cropland.csv,example/Input/harmonized_inputs,-,-,-
HYDE_grassland.csv,example/Input/harmonized_inputs,-,-,-
HYDE_population.csv,example/Input/harmonized_inputs,-,-,-
livestock_buffalo.csv,example/Input/harmonized_inputs,-,-,-
livestock_cattle.csv,example/Input/harmonized_inputs,-,-,-
livestock_goat.csv,example/Input/harmonized_inputs,-,-,-
livestock_pig.csv,example/Input/harmonized_inputs,-,-,-
livestock_pig.csv,example/Input/harmonized_inputs,-,-,-
livestock_poultry.csv,example/Input/harmonized_inputs,-,-,-
livestock_sheep.csv,example/Input/harmonized_inputs,-,-,-
region32_grids.csv,example/Input/harmonized_inputs,-,-,-
soil_moisture.csv,example/Input/harmonized_inputs,-,-,-
bfracFAO2005.csv,example/Input/rgn32,-,-,-
gfrac2005.csv,example/Input/rgn32,-,-,-
irrigation-frac.csv,example/Input/rgn32,-,-,-
RgnNames.csv,example/Input/rgn32,-,-,-
ElecBuilding_1971_2010.csv,example/Input/rgn32/TD_Elec_paras,-,-,-
ElecBuildingCool_1971_2010.csv,example/Input/rgn32/TD_Elec_paras,-,-,-
ElecBuildingHeat_1971_2010.csv,example/Input/rgn32/TD_Elec_paras,-,-,-
ElecBuildingOthers_1971_2010.csv,example/Input/rgn32/TD_Elec_paras,-,-,-
ElecIndustry_1971_2010.csv,example/Input/rgn32/TD_Elec_paras,-,-,-
DomesticR.csv,example/Input/TemporalDownscaling,-,-,-
watch_wfdei_monthly_1971_2010.npz,example/Input/TemporalDownscaling/ClimateForcing/WATCH,-,-,-
h08_wfdei_hist_varsoc_pirrww_global_monthly_1971_2010.nc,example/Input/TemporalDownscaling/Irrigation,-,-,-
lpjml_wfdei_hist_varsoc_co2_pirrww_global_monthly_1971_2010.nc,example/Input/TemporalDownscaling/Irrigation,-,-,-
pcrglobwb_wfdei_varsoc_pirrww_global_monthly_1971_2010.nc,example/Input/TemporalDownscaling/Irrigation,-,-,-
