region,buffalo-fraction
USA,0
Africa_Eastern,2.0712825493229e-07
Africa_Northern,0.287112331981512
Africa_Southern,0
Africa_Western,0
Australia_NZ,0
Brazil,0.00563998764894133
Canada,0
Central America and Caribbean,0.000273755636058423
Central Asia,0.0161074447023438
China,0.153761061946903
EU-12,0.000578925434820195
EU-15,0.0027205060518941
Europe_Eastern,0
Europe_Non_EU,0.00945523310460664
European Free Trade Association,0
India,0.345946549673989
Indonesia,0.172343280636576
Japan,0
Mexico,0
Middle East,0.0489194581093828
Pakistan,0.501085339161749
Russia,0.000690197215153371
South Africa,0
South America_Northern,4.62700871518123e-05
South America_Southern,0
South Asia,0.135465102289721
South Korea,0
Southeast Asia,0.273113482419256
Taiwan,0
Argentina,0
Colombia,0
